SchoolDist,Year,Total Enrollment,Grade 3K,Grade PK (Half Day & Full Day),Grade K,Grade 1,Grade 2,Grade 3,Grade 4,Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12,# Female,% Female,# Male,% Male,# Asian,% Asian,# Black,% Black,# Hispanic,% Hispanic,# Multi-Racial,% Multi-Racial,# Native American,% Native American,# White,% White,# Missing Race/Ethnicity Data,% Missing Race/Ethnicity Data,# Students with Disabilities,% Students with Disabilities,# English Language Learners,% English Language Learners,# Poverty,% Poverty,Economic Need Index
1,2021-22,10327,347,524,685,701,686,680,707,717,707,687,718,756,815,784,813,"4,958",48.00%,"5,369",52.00%,"2,110",20.40%,"1,570",15.20%,"4,289",41.50%,417,4.00%,53,0.50%,"1,859",18.00%,29,0.30%,"2,355",22.80%,814.00,7.90%,"6,463",62.60%,65.30%
2,2021-22,57900,837,"2,093","2,518","2,441","2,328","2,272","2,362","2,281","2,325","2,398","2,490","8,602","8,841","8,076","8,036","30,372",52.50%,"27,528",47.50%,"12,784",22.10%,"8,010",13.80%,"19,190",33.10%,"2,209",3.80%,370,0.60%,"14,647",25.30%,690,1.20%,"10,364",17.90%,4766.00,8.20%,"30,364",52.40%,53.00%
3,2021-22,19766,394,923,"1,057","1,088","1,095","1,049","1,040","1,134","1,216","1,253","1,306","1,888","1,993","2,344","1,986","10,770",54.50%,"8,996",45.50%,"1,946",9.80%,"3,813",19.30%,"6,412",32.40%,853,4.30%,104,0.50%,"6,169",31.20%,469,2.40%,"3,745",18.90%,829.00,4.20%,"9,529",48.20%,49.20%
4,2021-22,11567,522,604,684,671,676,734,693,759,893,900,928,852,932,863,856,"6,026",52.10%,"5,541",47.90%,"1,065",9.20%,"2,759",23.90%,"6,715",58.10%,209,1.80%,109,0.90%,637,5.50%,73,0.60%,"2,781",24.00%,1175.00,10.20%,"9,277",80.20%,81.40%
5,2021-22,9341,507,696,488,500,569,531,546,607,581,632,620,817,799,746,702,"4,349",46.60%,"4,992",53.40%,350,3.70%,"4,345",46.50%,"3,677",39.40%,115,1.20%,124,1.30%,638,6.80%,92,1.00%,"2,340",25.10%,730.00,7.80%,"7,455",79.80%,82.10%
6,2021-22,19424,"1,190","1,362","1,203","1,241","1,236","1,321","1,354","1,394","1,272","1,330","1,376","1,543","1,351","1,170","1,081","9,561",49.20%,"9,863",50.80%,283,1.50%,"1,483",7.60%,"15,957",82.20%,267,1.40%,55,0.30%,"1,231",6.30%,148,0.80%,"4,012",20.70%,4893.00,25.20%,"15,693",80.80%,80.40%
7,2021-22,16032,736,934,814,792,827,920,961,974,923,974,976,"1,768","1,692","1,365","1,376","7,645",47.70%,"8,387",52.30%,169,1.10%,"4,284",26.70%,"11,037",68.80%,69,0.40%,170,1.10%,259,1.60%,44,0.30%,"3,922",24.50%,2430.00,15.20%,"14,674",91.50%,91.70%
9,2021-22,28491,"1,334","1,899","1,726","1,741","1,898","1,981","2,028","2,096","2,022","2,067","2,270","2,050","1,839","1,832","1,708","14,064",49.40%,"14,427",50.60%,353,1.20%,"7,590",26.60%,"19,776",69.40%,95,0.30%,181,0.60%,391,1.40%,105,0.40%,"6,316",22.20%,6226.00,21.90%,"25,821",90.60%,91.90%
10,2021-22,48016,"1,634","2,767","2,870","2,988","3,105","3,165","3,446","3,403","3,234","3,351","3,379","4,090","3,754","3,525","3,305","23,573",49.10%,"24,443",50.90%,"3,771",7.90%,"7,067",14.70%,"33,163",69.10%,445,0.90%,398,0.80%,"2,983",6.20%,189,0.40%,"9,429",19.60%,9653.00,20.10%,"38,735",80.70%,81.60%
11,2021-22,34491,"1,122","2,380","2,277","2,321","2,336","2,575","2,576","2,589","2,681","2,748","2,832","2,413","2,018","1,872","1,751","16,556",48.00%,"17,935",52.00%,"3,217",9.30%,"12,228",35.50%,"15,028",43.60%,302,0.90%,420,1.20%,"3,159",9.20%,137,0.40%,"6,736",19.50%,4210.00,12.20%,"26,974",78.20%,77.00%
12,2021-22,18091,608,872,"1,273","1,209","1,376","1,358","1,419","1,433","1,223","1,349","1,397","1,172","1,204","1,190","1,008","8,768",48.50%,"9,323",51.50%,535,3.00%,"4,279",23.70%,"12,684",70.10%,84,0.50%,204,1.10%,242,1.30%,63,0.30%,"4,037",22.30%,3896.00,21.50%,"16,452",90.90%,91.70%
13,2021-22,20269,551,994,997,963,870,956,934,896,607,615,629,"2,915","2,781","2,878","2,683","9,746",48.10%,"10,523",51.90%,"4,351",21.50%,"7,626",37.60%,"3,628",17.90%,581,2.90%,163,0.80%,"3,677",18.10%,243,1.20%,"2,749",13.60%,877.00,4.30%,"12,139",59.90%,58.60%
14,2021-22,16673,635,"1,128",940,"1,004",943,952,989,"1,015",987,"1,056","1,135","1,623","1,552","1,369","1,345","8,050",48.30%,"8,623",51.70%,996,6.00%,"3,326",19.90%,"9,031",54.20%,301,1.80%,100,0.60%,"2,790",16.70%,129,0.80%,"3,535",21.20%,1661.00,10.00%,"11,587",69.50%,72.50%
15,2021-22,29777,895,"2,132","2,421","2,423","2,371","2,468","2,452","2,501","1,946","1,925","1,975","1,571","1,680","1,511","1,506","15,039",50.50%,"14,738",49.50%,"4,920",16.50%,"3,784",12.70%,"10,626",35.70%,"1,227",4.10%,132,0.40%,"8,885",29.80%,203,0.70%,"6,218",20.90%,4097.00,13.80%,"16,088",54.00%,55.30%
16,2021-22,5970,412,521,437,435,417,424,422,430,284,331,276,385,362,386,448,"2,835",47.50%,"3,135",52.50%,134,2.20%,"4,126",69.10%,"1,338",22.40%,72,1.20%,60,1.00%,227,3.80%,13,0.20%,"1,391",23.30%,353.00,5.90%,"4,813",80.60%,81.40%
17,2021-22,20128,"1,117","1,513","1,025",990,995,966,"1,099","1,137","1,171","1,346","1,436","2,117","1,773","1,681","1,762","10,157",50.50%,"9,971",49.50%,605,3.00%,"14,281",71.00%,"3,469",17.20%,236,1.20%,260,1.30%,"1,160",5.80%,117,0.60%,"3,722",18.50%,1935.00,9.60%,"15,442",76.70%,73.80%
18,2021-22,12068,813,"1,072",675,732,688,731,797,878,828,888,892,835,763,707,769,"5,723",47.40%,"6,345",52.60%,285,2.40%,"9,868",81.80%,"1,108",9.20%,103,0.90%,108,0.90%,523,4.30%,73,0.60%,"2,352",19.50%,863.00,7.20%,"8,880",73.60%,68.80%
19,2021-22,19959,"1,058","1,440","1,345","1,242","1,250","1,274","1,348","1,396","1,366","1,365","1,474","1,600","1,394","1,308","1,099","9,512",47.70%,"10,447",52.30%,"1,719",8.60%,"8,111",40.60%,"9,202",46.10%,114,0.60%,313,1.60%,410,2.10%,90,0.50%,"4,081",20.40%,2746.00,13.80%,"16,948",84.90%,84.40%
20,2021-22,50411,"1,880","3,347","3,417","3,555","3,496","3,452","3,822","3,742","3,613","3,875","3,880","3,342","3,433","2,668","2,889","24,234",48.10%,"26,177",51.90%,"21,906",43.50%,"1,174",2.30%,"13,835",27.40%,394,0.80%,194,0.40%,"12,694",25.20%,214,0.40%,"8,248",16.40%,10984.00,21.80%,"36,919",73.20%,72.20%
21,2021-22,36618,"1,583","2,660","1,930","1,936","1,961","1,927","1,926","2,014","2,973","3,117","3,060","3,601","3,009","2,540","2,381","17,843",48.70%,"18,775",51.30%,"9,358",25.60%,"4,461",12.20%,"9,368",25.60%,351,1.00%,276,0.80%,"12,507",34.20%,297,0.80%,"6,630",18.10%,6558.00,17.90%,"25,409",69.40%,70.80%
22,2021-22,32524,"1,393","2,434","2,137","2,185","2,222","2,227","2,346","2,315","1,778","1,841","1,909","2,433","2,639","2,256","2,409","16,173",49.70%,"16,351",50.30%,"7,367",22.70%,"8,318",25.60%,"4,947",15.20%,472,1.50%,305,0.90%,"10,870",33.40%,245,0.80%,"5,664",17.40%,3963.00,12.20%,"21,621",66.50%,61.50%
23,2021-22,7863,476,616,523,566,530,512,563,584,657,687,706,463,396,317,267,"3,585",45.60%,"4,278",54.40%,102,1.30%,"5,624",71.50%,"1,867",23.70%,59,0.80%,79,1.00%,111,1.40%,21,0.30%,"1,812",23.00%,422.00,5.40%,"6,966",88.60%,88.20%
24,2021-22,54197,"1,489","3,263","3,762","3,930","3,958","4,146","4,211","4,084","3,779","4,067","4,301","3,892","3,226","2,966","3,123","25,767",47.50%,"28,430",52.50%,"10,306",19.00%,"1,193",2.20%,"35,121",64.80%,333,0.60%,313,0.60%,"6,595",12.20%,336,0.60%,"9,025",16.70%,14240.00,26.30%,"40,021",73.80%,70.80%
25,2021-22,37197,"1,625","2,514","2,617","2,581","2,584","2,563","2,693","2,652","2,561","2,631","2,710","2,617","2,418","2,258","2,173","18,282",49.10%,"18,915",50.90%,"18,096",48.60%,"2,146",5.80%,"11,813",31.80%,443,1.20%,218,0.60%,"4,182",11.20%,299,0.80%,"5,423",14.60%,7350.00,19.80%,"24,732",66.50%,61.50%
26,2021-22,30859,912,"1,490","1,624","1,635","1,573","1,664","1,751","1,663","1,760","1,802","1,946","3,684","3,323","3,117","2,915","15,103",48.90%,"15,756",51.10%,"16,790",54.40%,"3,243",10.50%,"5,625",18.20%,511,1.70%,342,1.10%,"4,159",13.50%,189,0.60%,"4,463",14.50%,2761.00,8.90%,"17,447",56.50%,47.60%
27,2021-22,41502,"1,943","2,593","2,790","2,776","2,780","2,847","2,935","3,006","3,057","3,266","3,311","2,836","2,513","2,492","2,357","19,769",47.60%,"21,733",52.40%,"9,083",21.90%,"8,533",20.60%,"17,035",41.00%,446,1.10%,"1,893",4.60%,"4,092",9.90%,420,1.00%,"7,286",17.60%,4641.00,11.20%,"30,766",74.10%,67.80%
28,2021-22,39396,"1,647","2,744","2,390","2,364","2,416","2,349","2,326","2,261","2,334","2,294","2,450","3,608","3,495","3,373","3,345","19,666",49.90%,"19,730",50.10%,"12,054",30.60%,"7,076",18.00%,"11,519",29.20%,848,2.20%,"1,482",3.80%,"6,111",15.50%,306,0.80%,"5,827",14.80%,4177.00,10.60%,"25,125",63.80%,59.40%
29,2021-22,24266,"1,222","1,838","1,667","1,738","1,834","1,919","1,962","2,024","2,009","2,031","2,101","1,173",973,951,824,"11,650",48.00%,"12,616",52.00%,"4,299",17.70%,"13,626",56.20%,"4,512",18.60%,275,1.10%,943,3.90%,428,1.80%,183,0.80%,"3,861",15.90%,2365.00,9.70%,"16,927",69.80%,62.30%
30,2021-22,37664,"1,452","2,572","2,564","2,462","2,525","2,554","2,514","2,577","2,999","2,826","2,999","2,715","2,674","2,136","2,095","18,707",49.70%,"18,957",50.30%,"7,596",20.20%,"2,314",6.10%,"19,811",52.60%,759,2.00%,261,0.70%,"6,709",17.80%,214,0.60%,"5,551",14.70%,6961.00,18.50%,"25,012",66.40%,65.30%
31,2021-22,61838,"2,597","3,743","3,955","4,067","4,118","4,057","4,333","4,421","4,103","4,275","4,301","4,666","4,591","4,657","3,954","30,191",48.80%,"31,647",51.20%,"9,161",14.80%,"7,283",11.80%,"18,003",29.10%,"1,146",1.90%,290,0.50%,"25,672",41.50%,283,0.50%,"14,529",23.50%,4598.00,7.40%,"35,715",57.80%,53.50%
32,2021-22,11181,777,972,615,618,696,677,703,731,919,930,989,694,654,623,583,"5,405",48.30%,"5,776",51.70%,220,2.00%,"1,690",15.10%,"8,812",78.80%,42,0.40%,56,0.50%,310,2.80%,51,0.50%,"2,024",18.10%,2714.00,24.30%,"9,091",81.30%,82.60%